-3.626350950927276884e+00,7.730941565912103908e-01,-1.807727305698307863e-01,5.500583001273307016e-01,-6.678454546225058852e-01,-3.626350950927276884e+00,5.096293317733180395e-02,8.783096960215540649e-01
2.512456090824175536e-01,-3.703326410600010554e+00,1.338065103213337270e-01,-5.478658884249107963e-01,1.520050304588131063e+00,2.512456090824175536e-01,3.746416208362152389e+00,2.865181085556738338e-01
-7.877064897034952162e-01,-2.675475649047577953e+00,-3.582857331136137247e-01,2.970768673136242821e+00,1.684422817810091066e+00,-7.877064897034952162e-01,1.485959006489260714e+00,-1.494369397019884138e+00
-7.328695826658548906e-01,2.067607688275750366e+00,1.625422442913393439e-02,-1.303878736395045701e+00,9.683015437444819629e-01,-7.328695826658548906e-01,-1.648940363983643520e+00,-2.305644259903776305e+00
-9.347282971778654304e-01,-3.676970362145514315e+00,-1.461900233193297982e+00,-1.413436398662379911e+00,2.787501130425548368e+00,-9.347282971778654304e-01,2.820380032351370581e+00,9.004986247468464988e-01
1.115365378030917398e+00,2.950036555690893181e+00,2.138337360970311352e+00,-3.689285324364037777e+00,-4.193118674552060554e+00,1.115365378030917398e+00,2.205412405339576276e-01,-2.514752981381161434e-01
-2.580574258019247225e+00,2.038398487879112153e+00,3.224270399900369455e+00,1.292308728127951056e+00,4.599748049901042357e-02,-2.580574258019247225e+00,8.838162017418051963e-01,2.839369700778022310e+00
-2.712036578148988575e-01,-2.750492803881445347e+00,6.656223099841267477e-01,1.465307279588069722e+00,3.133736312226876874e-01,-2.712036578148988575e-01,2.934832079411083594e+00,-1.881288879733493957e-01
-7.860088885303421202e-01,-2.404605492031910874e+00,-3.249887157804944859e+00,-1.231649315682722179e+00,-1.429518181157466428e-01,-7.860088885303421202e-01,4.414891687217253335e-01,-1.143143494287244710e+00
-2.382967893662704562e+00,6.912026394355845760e-01,2.433955256190780236e+00,6.047910141228358682e-01,1.536126749376330647e+00,-2.382967893662704562e+00,1.528671070674920252e+00,1.097020943257473569e+00
-2.742136500323725468e+00,-1.504410627344736406e+00,-1.984923734155754182e+00,1.288756020686363080e+00,-1.054061174195178197e+00,-2.742136500323725468e+00,4.919879883506134699e-01,-9.959080442952163992e-01
-1.046533503094185136e+00,-5.075194487808548871e+00,-1.494093792815764266e+00,-3.283368562569489724e-01,3.330044546134142802e+00,-1.046533503094185136e+00,3.835470600889483439e+00,-1.907453397473263479e+00
-9.037628613510461095e-01,-1.049882872454136917e+00,3.657538229785132211e-01,4.608746031185809722e-01,-6.928567022566411993e-02,-9.037628613510461095e-01,1.503994166477305772e+00,-1.860514871520126401e-01
-4.712200832128225492e-01,3.062006234310931330e+00,1.237911814810289224e+00,-1.407116250857648243e+00,2.290242114024541031e+00,-4.712200832128225492e-01,-1.931383385149156640e+00,1.076136266402434538e+00
1.697216576845945735e+00,2.699823118591628823e+00,2.214999751949658258e+00,-1.750078978966641774e+00,-1.763261386395468922e+00,1.697216576845945735e+00,-6.227553611629874641e-01,4.078208774843964518e-02
-2.721630718723800912e-01,3.368094406274138031e+00,1.133463686199073006e+00,-8.931831238001779472e-01,-1.102261435950625534e+00,-2.721630718723800912e-01,-1.989953649776824429e+00,1.036400945723684047e-01
-1.089406778756037752e+00,9.836195424114611008e-01,1.327348491209653147e+00,-7.773018140112444296e-01,1.656432028772991893e+00,-1.089406778756037752e+00,3.579959886700354588e-01,-2.082529734626207940e+00
-2.428570828041530572e+00,-2.934200246244665244e+00,-4.654213691702320688e+00,3.054146531802853115e+00,-1.749487573244589811e+00,-2.428570828041530572e+00,-7.395339734605188564e-01,-5.491964412798274742e-01
-2.454874777242627149e-01,-2.087489827024939348e+00,7.997020290721643665e-01,-1.234082808671647102e-01,1.536609061741883053e+00,-2.454874777242627149e-01,2.645903142554864473e+00,-9.120241233175558904e-01
