-9.019421969075054335e-01,6.142754851076794864e+00,4.108502788762879554e+00,-1.507494247980819768e+00,-5.166999015894119252e-01,-7.609887928273374458e-01,-1.348974987710031215e+00,-4.010684888624348687e+00,-1.348974987710031215e+00
1.154728327337663174e+00,-1.445098174627877485e+00,1.720060010784157267e+00,-9.384607738526026255e-01,-9.239056249255487296e-01,-1.192574750999657818e+00,-2.547084267222969878e+00,-6.045082754160385763e-01,-2.547084267222969878e+00
-2.388287879317951834e-01,1.576795793896805797e+00,-2.294683234521061266e+00,3.179036836472184380e-01,-2.368173675131567402e-01,-4.154961534741927198e-01,-7.574331056490799519e-01,2.078094287952124919e+00,-7.574331056490799519e-01
6.351761528747317698e+00,-1.881881267175518069e-01,-3.486375091193485432e+00,2.933463930372275374e+00,2.437891079197044952e+00,2.554220091045885654e-01,-8.416948387140754662e-01,-1.550177736144819463e+00,-8.416948387140754662e-01
2.649032871418052437e+00,1.586058368139380281e+00,-6.690924590669919958e-01,-1.508225053951127048e+00,6.744332232866345755e-02,-1.137324659276582439e+00,-3.296633466408699586e+00,4.126869627574420440e-01,-3.296633466408699586e+00
-1.154896172399572096e+00,1.217653573086904251e-01,3.342109458419338930e-01,1.902193760762928232e+00,1.283851086668642560e+00,2.335448862990976704e-01,7.420289561325666972e-01,1.294669792882091830e+00,7.420289561325666972e-01
-4.155443309613932712e+00,2.516100632634470369e+00,9.822665806283703560e-01,-2.224263341530335891e-01,-2.921359147169472203e-01,-6.343023815076788141e-01,-1.981892021524907843e+00,4.716741773826411688e+00,-1.981892021524907843e+00
-6.366888857095475140e-01,4.293915810465119831e-01,-2.181259844612823962e+00,2.787768427168376473e+00,4.469241626754613117e-01,-4.061586811178305445e-01,8.790887291532897274e-01,1.536889456223783368e+00,8.790887291532897274e-01
-6.288550832426499371e-01,-2.126670555299200238e+00,4.093311996445134215e-01,2.729587644256682211e+00,2.233842275867407245e+00,6.570984430426938250e-01,7.959004240769415039e-01,2.336567295473993777e+00,7.959004240769415039e-01
5.970694893235617862e+00,-1.095049463900147568e+00,-2.155247764071224204e+00,-2.712413235874512329e-01,2.318000638976144501e+00,-6.896806936671944221e-01,2.447384994919321599e-02,-2.194031150134474917e+00,2.447384994919321599e-02
-3.889964016533172808e-01,-1.371008781072113880e-01,-3.095769507342170934e-01,1.684568698591703662e+00,-3.165905395357759833e-02,2.150687755181833083e+00,-1.413166920097472801e-01,5.377731394671954046e-01,-1.413166920097472801e-01
2.449075200180899081e+00,-9.673739031339599892e-01,1.101730007717492965e-01,-8.119066692077869796e-01,1.904055390646516077e+00,-1.029032799903759399e+00,-1.405520894255111841e+00,1.014129802535183256e+00,-1.405520894255111841e+00
-1.436881244916717426e+00,3.816722845673202746e-01,-9.136077834169216150e-01,-4.553550036833494685e-01,-1.523026575482961276e+00,1.098228785070380686e+00,-1.206043595124053569e+00,1.981982128863931880e+00,-1.206043595124053569e+00
9.576276435634143436e-01,-4.366222616697818526e-01,9.782275344759945312e-01,-3.811094342981421468e-01,-4.962556996714174717e-01,-1.242523554759290549e+00,-2.239273877084710485e+00,-8.595190538671060310e-02,-2.239273877084710485e+00
