3.321307438158980219e-01,2.415393643979829807e+00,2.789886360595915660e-01,4.076304146922149485e-01,2.064897707197699273e+00,3.480846036254841014e-01,8.819347023425826437e-01,-4.053859900130774019e-01,2.064897707197699273e+00
-4.268222476522665620e-01,1.260332659653180087e+00,1.273412932430845634e+00,9.721075795602984737e-02,1.195377226743374877e+00,-1.014972029546196142e-02,5.821067974519258392e-01,-2.528575599551898812e-01,1.195377226743374877e+00
-3.784938893818809991e+00,-6.843456555901812344e-01,-2.242072148508988949e-02,5.385896687219616119e+00,-1.057158977534162325e+00,-1.426035447889874019e+00,-1.988307993824483200e+00,2.055966049379444271e+00,-1.057158977534162325e+00
1.046047479408028336e+00,-1.304531944192076853e+00,-2.975708126408040499e+00,1.181106649076267279e-01,-2.122117468069569801e-01,3.702076096460203414e-01,8.064836169357710860e-01,5.520919253969612805e-01,-2.122117468069569801e-01
9.027258241180132758e-01,3.474612768616822667e+00,1.556824615905085807e-01,8.034862419239952036e-01,-2.315926921978269881e+00,-1.211940727311292765e+00,1.516613761144318229e+00,2.777644457537520317e+00,-2.315926921978269881e+00
3.087490101744213344e+00,1.183992423393233073e-01,7.078203253675465767e-01,-4.746382459151924138e+00,-1.163840669195909117e-01,-5.870655542640420554e-01,2.846734812808025872e+00,-2.543202348471302887e-01,-1.163840669195909117e-01
5.071780566293144776e-01,-9.957711536277547015e-01,-2.219064978631160479e+00,1.598184883938788881e+00,1.229756188893847302e+00,9.584336118510394797e-01,1.456431279074157370e+00,1.680683145057495276e+00,1.229756188893847302e+00
5.776644497117215948e-01,-5.329112243650835357e-02,2.766245497425614985e+00,-5.479088618215515183e+00,3.632435003540681606e+00,2.817993328501822159e-02,2.520798533533966435e+00,-4.258529089325707062e+00,3.632435003540681606e+00
-1.075330120894271824e+00,-1.188263100993943278e+00,-2.075378935568145344e+00,2.082653027146971869e+00,-1.122777665999514785e+00,-1.615172456254617250e+00,6.027391476019134942e-01,1.618290743890599126e+00,-1.122777665999514785e+00
-1.742754568254631931e+00,-1.966298951054040289e+00,5.971607400318368342e-01,4.615091747234696840e+00,2.191796122003180081e+00,-2.421608202330469417e-01,5.811157296038516051e-02,3.414762605002096496e+00,2.191796122003180081e+00
-1.710082807724947473e-01,6.930337523953167267e-01,-1.175880100924488358e+00,-7.622812868232862193e-01,-1.976220554523505868e+00,4.820174688566650767e-01,2.468536440422401945e-01,-6.570691370572065981e-01,-1.976220554523505868e+00
1.975980213951362252e+00,-1.109503646483084527e+00,-9.871771503412010151e-01,-2.436969877661535833e+00,7.371655095458885532e-01,-4.033882887452383548e-01,-5.550943434864208381e-01,-1.832617620475033959e+00,7.371655095458885532e-01
-8.681143174668873863e-01,-3.399310526314966552e+00,3.193804030691664853e-01,1.093438691029333443e+00,2.287121347861802434e+00,-2.417410109287893571e-01,-4.388246377012328114e-02,5.328995629543464840e-01,2.287121347861802434e+00
8.813072468645939406e-01,2.744000284282643420e+00,-1.982325545101362607e+00,2.767476142679758944e+00,-2.622143057541644673e+00,3.963556032392499540e-01,-3.929504419484142197e-02,3.176896303676894462e+00,-2.622143057541644673e+00
-2.845631111875363217e+00,2.769859254167603702e+00,-8.043951226625019046e-01,6.054721989564315621e+00,1.173639434145686611e+00,-1.361390759989257848e+00,-3.664288852196556867e+00,-1.863666076619083789e-01,1.173639434145686611e+00
-2.234161512378523007e-01,-2.385903144449821323e+00,-9.930670459884012313e-01,1.837039876477428058e+00,7.272471363704690051e-01,7.672116859006854472e-01,-7.558610575394975051e-03,1.712811354581031065e+00,7.272471363704690051e-01
1.966164403675648487e+00,3.867923458308559770e+00,-2.343712080449504409e+00,-4.370999672942308401e-01,-5.023879564183898694e+00,-9.414473903708454883e-02,-2.104537423560344234e+00,-6.334812516639909408e-02,-5.023879564183898694e+00
