6.540289677736543794e-01,-7.172380525183791322e-01,2.955724272200235703e+00,-2.309097774802693515e+00,-3.385938299371824556e+00,2.359199972346466279e-01,1.414199121114084523e+00,-1.719221373556089283e+00,-2.309097774802693515e+00
1.248486944007006327e+00,1.254834770781258380e+00,1.732947683378711190e+00,1.441626588713362800e+00,-9.197526326792582196e-01,3.836625194368178948e-01,-4.235355491149492835e-01,-9.247238157106776324e-01,1.441626588713362800e+00
-1.342128205314268019e+00,-1.488205879636878670e+00,1.248882800286061467e+00,-1.852642836223987954e+00,-1.419455415269959442e+00,-1.019545387030188266e+00,-9.572602609106322102e-01,-1.100870516078870098e+00,-1.852642836223987954e+00
6.641445243227442896e-01,6.944873579529116103e-01,-2.161210117901924743e+00,-1.457134833062268653e+00,1.178649246521257687e+00,5.220662407440535002e-01,-1.119046668466307182e+00,-5.838880289715192573e-01,-1.457134833062268653e+00
8.064518836408585134e-02,-1.027086521485964798e+00,-1.291268223673291526e+00,-1.684310943884188116e+00,1.088114384140611790e+00,-1.483964283653715910e+00,-2.568510562149037835e+00,-1.220937602764698759e+00,-1.684310943884188116e+00
-2.917597471791668132e-02,2.073967846268132131e-01,-5.793405504887605417e-01,9.662374838149059286e-01,4.244785596709732545e-02,-1.324658681800124915e+00,6.885226183257956434e-01,5.259626502969475537e-01,9.662374838149059286e-01
-1.036974657288567414e+00,9.026281527376722735e-03,2.767866106513956481e+00,5.754681447695412233e-01,-3.162118872624120614e-01,3.441009781659948086e+00,-1.405315581788422197e+00,-1.527814542833461076e-02,5.754681447695412233e-01
4.106624019700131911e-01,3.421640889254784046e+00,-3.108578861826555517e+00,-1.662911538124586253e+00,-8.912524445642509008e-01,1.835373907194953746e+00,-1.123754545028599283e+00,8.012209331699426951e-02,-1.662911538124586253e+00
-2.033321839828193534e-01,3.438609670580751176e-01,-4.523651544499679211e+00,-1.762755949345433226e+00,7.153940578503591441e-01,-1.569201128919298638e+00,4.100979839344518485e-01,1.427115951913677572e+00,-1.762755949345433226e+00
2.568050230131004863e-01,1.857217885370532562e+00,-1.199788127677217986e+00,-4.099446167190242463e+00,-1.706375711128742534e+00,1.363987994192388253e+00,-4.045284461168662915e+00,-2.643490013963070151e+00,-4.099446167190242463e+00
9.328042256279591715e-01,2.264702751483766985e+00,-2.777591045358402955e+00,-9.400115320248587647e-01,6.555518978045594691e-01,3.460580752719294995e-01,-9.832702240385301495e-01,-7.754351793244929070e-01,-9.400115320248587647e-01
-5.887602292393563364e-01,-5.013056124145938153e-01,3.501731866265332727e+00,-3.646479408426841484e-01,-9.255473091612982373e-01,1.982845313401743192e+00,-9.270790252823710720e-01,-1.785118145079310104e+00,-3.646479408426841484e-01
-2.009846112742517565e+00,2.444930567045598968e-01,1.216976036330827959e+00,1.796082975115159019e+00,-3.214218407380764475e-02,1.064608661681213597e+00,1.872962979933488814e+00,1.007329380015712150e+00,1.796082975115159019e+00
8.094434854043812688e-01,6.402511650774733720e-02,-8.954394558464731091e-01,-2.147006363124857042e-01,1.157718398726409692e+00,-2.076049172930622411e-01,4.719582856801167736e-01,-5.085734027644188693e-01,-2.147006363124857042e-01
-2.544498602968201073e+00,-8.065020021238726855e-01,-6.351986508271754150e-01,-1.861848424266317581e+00,9.447842241915291872e-01,-1.669739353617293975e+00,-1.401107719718035938e+00,-2.474318385785055252e+00,-1.861848424266317581e+00
-2.999691941785334048e-01,1.342296730924540604e+00,-2.989566732680588146e+00,7.625607366955489130e-01,1.488388647382368202e+00,-6.220057215818519669e-01,1.679819499838341557e+00,9.965089747475892601e-01,7.625607366955489130e-01
9.389160870126973812e-02,8.091160499121378136e-01,1.720256002945275142e-02,1.023513192170659281e+00,8.190345168916303153e-01,-2.222407434742947330e-01,-1.154024911821406985e+00,-9.109870407652651547e-01,1.023513192170659281e+00
