-3.679556781804922960e-01,-6.701530625487668313e-01,-6.403591066935170328e-01,2.549071298159003351e+00,2.055651816567241053e+00,4.475381316744636018e-01,-3.650216523689484571e+00,2.055651816567241053e+00,-4.900270876821031241e-01
2.890641659694182408e+00,-7.918198460215752910e-02,-5.139202818234239745e-01,-1.155014435296198849e+00,2.905246267442504138e+00,-1.182549445665251664e+00,-7.223959850801829896e-01,2.905246267442504138e+00,2.255004791481945325e+00
1.825127540245936597e+00,-7.081265156681618711e-01,-9.552672712711720582e-01,-3.479698251568309475e-01,3.547700315242352964e+00,-1.423112901125122454e+00,-8.886922365624843057e-01,3.547700315242352964e+00,-5.488380598280194755e-01
3.885328750002995601e+00,-1.012786822495579608e+00,-4.334545560695804767e+00,2.720110889823792899e+00,7.039287110248020340e-01,1.525163163672547784e+00,-7.389882072363471721e-01,7.039287110248020340e-01,2.100367309448910813e+00
-1.832703481850686544e-02,-2.508895503703143071e+00,5.588844327553796898e-01,-1.135428312223101477e+00,-1.879090453399968608e-01,5.131676777453221261e-01,6.780920694678407301e-01,-1.879090453399968608e-01,-3.111883574156211640e+00
5.762445058312702928e-01,-1.602926656254292093e-01,-2.938619670669977868e+00,2.502757863932216331e+00,1.928965493816161558e-01,-9.090672488485371794e-01,8.825415270816918678e-01,1.928965493816161558e-01,-1.536772684304896774e+00
1.119618030852735924e-01,2.110769688425525370e+00,4.979743615950866786e-01,7.495501477014817615e-01,2.117013378996925432e+00,1.273339737208304623e+00,6.817406797164451415e-01,2.117013378996925432e+00,1.405053811990087720e+00
1.925406951130948174e+00,-1.864013003455240902e+00,5.344974815599405904e-01,7.418353204350667252e-01,1.522685704435541965e+00,5.298362774957513510e-01,-8.356217627798769865e-01,1.522685704435541965e+00,6.647369556311677474e-01
-5.486081589110800572e-01,1.434248578351128067e+00,5.574861280367915395e-01,1.426067010079074215e+00,1.233736176080665548e+00,4.359441458963729810e-01,-2.309424128273977139e+00,1.233736176080665548e+00,2.094283554543231674e+00
8.321190123954544937e-01,-1.997914601161779435e+00,2.111897291229378748e-01,-8.614938285651485561e-01,-2.651688041413234886e-01,3.053552462180257332e-01,-7.264560994877518052e-01,-2.651688041413234886e-01,-5.484886133512393291e-01
4.504527597039705844e-01,3.693171020553427386e-01,-1.082089409875385266e+00,6.331826583972204325e-01,3.473490128735145177e+00,1.958907501882116153e-01,-1.135076302986850472e+00,3.473490128735145177e+00,-1.038355499943206306e+00
1.639593486523017063e+00,2.280307636827167972e+00,-4.583593591510936704e+00,6.276025678620260173e+00,-2.263077038834792276e+00,4.662210047169225158e-01,9.600377018459346212e-01,-2.263077038834792276e+00,3.988389679340696325e+00
3.903750503035530617e+00,-5.252373236926376698e+00,2.115193435130319433e+00,6.080724675479820540e-03,-1.043923211420925812e+00,1.036724166385193380e+00,1.422153833183438243e-01,-1.043923211420925812e+00,1.562369196627311663e+00
-1.183429462999567305e-01,-2.762820796563142944e-01,-1.201720544163203508e+00,4.922017404894806214e-01,7.939444025598217936e-01,-3.205739074961213575e-01,-3.430024079580695773e-02,7.939444025598217936e-01,-1.715338322001862981e+00
-2.758476866742210820e+00,1.794622664135340218e+00,-2.611022798413378254e-01,1.862426771082466237e+00,-2.435398755316333652e+00,-2.393817196517145779e-02,1.691892713492657574e+00,-2.435398755316333652e+00,-1.287792663485265887e+00
-1.183814583933730402e+00,5.041850059624941593e-02,3.560420632395655538e-01,2.124467614281641659e+00,-1.808438797149712673e+00,-2.836165783321413780e-01,1.938426394438624634e+00,-1.808438797149712673e+00,-1.100795628611081600e+00
-1.937828189818768809e-02,-5.040684975627893749e-01,1.518619961887311742e+00,1.344266093944502583e+00,-6.258364041239679043e-01,6.960470698597899242e-01,-7.355237815175200700e-01,-6.258364041239679043e-01,1.455863041828359350e+00
-6.147124660741316582e-01,2.513276495713325343e+00,-3.166376699737286637e-01,1.079363785702619705e+00,3.846059092327934081e+00,-4.951528342803691585e-01,-2.581943674986044712e+00,3.846059092327934081e+00,1.141250949887111066e+00
6.706748795764119198e-01,-4.193963395541191463e-01,-9.297631804118202670e-01,2.103996307672484356e+00,3.436056498603497822e+00,-9.741010854112777118e-01,-1.532718915449279073e+00,3.436056498603497822e+00,-1.038250271455969154e+00
1.536832533622543018e+00,-2.241175280264868341e+00,2.419313721805278483e-01,-4.853691762941059196e-02,-2.164948422438137232e+00,6.644842275045684810e-01,-7.221205040170576295e-01,-2.164948422438137232e+00,1.567573599913886007e+00
1.755128525145153606e+00,4.952156725378208946e-01,-7.742081161898383135e-01,-5.623735081050758033e-01,2.751421620981409522e+00,-1.362555283529063299e+00,-1.756869712086303048e+00,2.751421620981409522e+00,1.881263253642253108e+00
7.866346569269556666e-01,-1.021680970265151478e+00,6.477685481140537105e-01,1.069143433350896233e+00,2.715954219379311807e-01,1.378576779183074086e+00,-3.769280954452186583e-01,2.715954219379311807e-01,6.249354684806293081e-01
-1.131486430270711496e+00,8.620716487933143268e-01,9.984423494237837371e-01,-5.801929199046429453e-01,2.651499332206561088e-01,-7.772754965473767097e-01,-1.530468681249892882e+00,2.651499332206561088e-01,6.542885978614294551e-01
4.164315472672706631e-01,8.216984012290841077e-01,-6.927331673258028122e-01,1.981107611337737939e-01,1.487691883380034774e+00,1.001957858573674143e+00,-1.209643768162415700e+00,1.487691883380034774e+00,9.375283585376035234e-01
