1.512895432912578553e+00,2.090330757411743789e+00,1.512895432912578553e+00,1.102506339464285334e-01,8.749009187248640851e-01,4.680154802406366610e-01,9.345631323571751414e-02,1.058426747877041496e+00
-4.315001577190697990e-01,-3.470191096313572920e-01,-4.315001577190697990e-01,2.070359588958055941e+00,1.409737937068663349e+00,-1.789903297730811138e+00,-9.161262178711502280e-01,-9.626106304781545386e-01
-2.947419636242146090e+00,3.215962340848393941e-01,-2.947419636242146090e+00,1.576023981871401691e+00,2.464214176830764380e+00,-1.216635585666083985e+00,-1.145564791478512978e+00,-1.074844658664783070e-01
5.656759115940066529e-01,5.879884344829128251e-01,5.656759115940066529e-01,-1.416556688594181379e+00,4.382564680568541426e-01,9.535240688929931263e-01,3.905725352668694694e-01,5.212389804397818960e-01
9.963222769812322133e-01,-4.906525132704867009e-01,9.963222769812322133e-01,1.385214442658777578e-02,1.075869308579072925e+00,-1.298744453708051694e+00,1.674883653863269428e-01,7.896084991548688592e-01
1.086576604518671996e+00,5.790708026725435165e-01,1.086576604518671996e+00,-3.109077907050481482e-01,-2.920700159971847398e-01,1.530856887864032734e-01,-1.036151576632808186e-01,-2.014045912286980489e+00
-5.455071062054885900e-01,2.510614238318024771e+00,-5.455071062054885900e-01,9.578494754903775776e-01,1.495230003149602860e+00,1.698512180757407064e+00,-5.826467547944322867e-01,1.296871063190756290e+00
1.280302796389229059e+00,6.244634934753292566e-01,1.280302796389229059e+00,4.637893666400761949e-01,1.235336388854197054e+00,-4.667865820184450842e-01,-2.756175783008417701e-01,-4.768171694349704337e-01
2.514508805401968861e+00,1.378120192029714530e-01,2.514508805401968861e+00,2.482726690190253382e-01,5.716955479402201501e-01,1.925220154201723322e+00,-7.207239672389464946e-02,2.826690212529822110e-01
1.126586885376500646e+00,8.289463904947118322e-02,1.126586885376500646e+00,1.315874070869835100e+00,9.709640469357150305e-01,-8.010469119742785749e-01,-7.107118528684153169e-01,-1.909040531714150113e+00
-5.128581715133819330e+00,-9.442626897464164726e-01,-5.128581715133819330e+00,-7.708353772868450360e-01,1.835222566932460664e-01,4.321438101351641747e-01,-3.642499126739977972e-02,2.019124168442053779e+00
-1.357483980546754232e+00,5.645601932562995667e-03,-1.357483980546754232e+00,4.027863576085706221e+00,-1.634605209606426302e+00,1.866814792147521995e+00,-1.045172239148157045e+00,1.063096682760903411e+00
-1.948768472823780851e-02,-5.059880894046372424e-01,-1.948768472823780851e-02,-4.524435384687934381e+00,2.308278492005202409e+00,2.623243124135087534e+00,7.332129506283779907e-01,5.602954540716476028e-01
6.105087246416446289e-01,4.212950892786964108e-01,6.105087246416446289e-01,-2.630222115288681106e+00,1.169915360431947438e+00,1.649052071907494366e+00,5.432431625401181741e-01,5.076487747794845573e-01
2.310182205626524432e+00,-1.433638448436334034e+00,2.310182205626524432e+00,2.625234396611970222e+00,3.419373278636665958e+00,-2.780917855913751957e+00,-1.107122207910295586e+00,-1.140171180543987806e+00
