1.267654349833953198e+00,-2.870856447518831622e+00,-3.787479970223056602e-01,1.213251521571158342e+00,4.692363558082343289e+00,1.557106476898229896e+00,-3.787479970223056602e-01,1.099246164054536568e+00
-1.204744833972896556e+00,-4.480297027034142454e-01,-2.254156026134356505e+00,2.199000646225034217e+00,6.939483091577769436e-01,2.624410276034344403e+00,-2.254156026134356505e+00,-2.274195172745612226e-01
1.065371689969821650e-01,2.990254215863147547e+00,-1.028286469333148379e+00,7.686507054270341754e-02,1.257654933723617585e+00,5.602072330059895133e-01,-1.028286469333148379e+00,5.162451547669724139e-01
5.580260349970582734e-01,3.989195683739777287e+00,3.763636493348923029e+00,3.660814759222336345e+00,-9.401027966810339143e-01,-3.909969239712050904e+00,3.763636493348923029e+00,-5.926739770728426393e-01
-1.030628399112196586e-01,-5.206074085336764856e-02,-2.600202479456283022e+00,1.121389186311490427e+00,-2.224965810279789791e-01,8.382179303725626474e-01,-2.600202479456283022e+00,1.129156362886026166e+00
-2.920348844273764621e-01,-1.884002930683969179e+00,1.357640387290226069e+00,1.956508619714048880e+00,-8.995743906364450648e-02,-1.545816469508548341e+00,1.357640387290226069e+00,2.886309724970717028e-01
-1.807663737846248175e-01,7.718947831754969791e-01,-1.156084577391400581e+00,1.273837811801226128e+00,-2.864530941696055599e+00,-8.380905313395670131e-02,-1.156084577391400581e+00,-3.373395958591398625e-01
-3.403642130920565001e-01,2.913942869998704666e-01,-1.777153775353873755e+00,1.211605545846251797e+00,9.549648461712662018e-01,2.051311488297480334e+00,-1.777153775353873755e+00,-4.129922578547318146e-02
8.661966528225176765e-01,-1.919360743474157749e-01,-8.076198263895276730e-01,-5.105546285850466326e-01,4.500691848819804441e-02,1.235678703414705426e-01,-8.076198263895276730e-01,5.658374972878227327e-01
-1.426314535220032598e+00,1.297617278096071303e+00,5.982955383851352726e-01,1.166322485863449554e+00,8.267679282683564335e-01,-1.040337461822073539e+00,5.982955383851352726e-01,5.369569907413725973e-01
4.735649559304864198e-01,-1.050436101268716449e+00,-1.295750860314854869e+00,-7.734946112389834427e-01,-1.242833536157856633e+00,1.731495178959439940e+00,-1.295750860314854869e+00,-7.824910150515461682e-01
1.323191552463439891e+00,-2.574035858148119305e-01,2.465748957189698443e-01,-8.271802129229265388e-01,-2.950595052310132083e-01,4.611209634290644455e-01,2.465748957189698443e-01,-6.086062195975106004e-01
3.480953707487993709e-02,6.095526144912496447e-01,-7.804243424419780029e-01,1.591639017989760152e+00,-8.449586924271217381e-01,2.526982394894536021e+00,-7.804243424419780029e-01,-1.933227962631232977e+00
-4.304594281908392661e-01,-3.051469634164865496e+00,-3.634988894494690204e+00,4.142362788262975437e-01,2.380218487166484653e+00,5.640764515319607320e-01,-3.634988894494690204e+00,3.482391570698639693e+00
5.037627685706548286e-01,-6.720387899753643701e-02,-1.370038039053593115e+00,8.152483018589667951e-01,-1.239542014280211157e+00,2.217114663562546717e+00,-1.370038039053593115e+00,-1.292867019014882324e+00
-1.096439021026255567e+00,1.581614950693615018e+00,-1.511086592259002437e+00,1.997726612348251773e-01,-1.613917064777464550e+00,-2.430002188625435267e-02,-1.511086592259002437e+00,3.476756215008707240e-01
7.591535643948422729e-01,-6.343728740985938863e-01,4.151793336799499690e-01,1.967041076851859804e-01,1.268848297316951257e-01,2.276179750346663422e+00,4.151793336799499690e-01,-2.050451933784168457e+00
-5.773715946206512406e-01,-8.736595024771810492e-01,-2.128177952445009513e+00,-1.065242556625354275e+00,1.029750161911837214e+00,6.805505217552861863e-01,-2.128177952445009513e+00,1.586161820470666450e+00
7.194179494652069851e-01,-6.308121512585481705e-01,-7.301544111772955148e-01,-2.625826592316978125e+00,-1.840267642792607017e+00,3.505599035504068706e+00,-7.301544111772955148e-01,-2.828179926851146941e+00
