3.731729247086003065e-01,-1.614881615477327115e-01,1.970470208448308336e+00,1.576338591142766532e+00,-1.611762197149030629e-01,1.890368930623240740e+00,1.970470208448308336e+00,1.639802030434939217e-01
1.550643007461508294e+00,4.761406415360374678e-01,2.513213138437797145e+00,6.528492266209640071e-01,1.098373672549223246e+00,8.878517813152502214e-01,2.513213138437797145e+00,-5.268858261927089615e-01
-1.788859576295661835e+00,1.271934362210796143e+00,-2.942512030562978609e+00,-1.646170085273226613e+00,7.461619274714935413e-02,-1.572758181658208354e+00,-2.942512030562978609e+00,4.283995587476553402e-01
3.210573732160344029e+00,-2.187433448054973972e+00,6.116580277037588331e+00,3.573458086596684957e+00,4.565444650383350123e-01,8.673352780336180956e-01,6.116580277037588331e+00,-2.535211687464862695e+00
3.270613782496492483e+00,4.219323698580317306e-01,7.162299699653660312e-01,-3.452634099069322282e+00,-4.447406148488618483e-01,8.985081736345164050e-01,7.162299699653660312e-01,-5.010764123712598828e-01
-1.054597855187363820e+00,1.019505203823382278e+00,-2.449785430074216563e+00,-1.748413209692451176e+00,6.732221678587487768e-01,-1.555505037522102230e+00,-2.449785430074216563e+00,2.921051516688302208e-01
-2.759194054061370860e+00,-1.930057015208577642e+00,1.055363391689726704e+00,3.810091308355006312e+00,-3.801734390184666745e-01,1.940915085467906032e+00,1.055363391689726704e+00,-9.109523494003879396e-01
-1.541161543091291497e+00,-2.027198299547290361e+00,-2.508957566567325159e+00,1.645480722295711073e+00,-1.118862500010941341e+00,-1.300612724523584340e-01,-2.508957566567325159e+00,3.110147837066703502e+00
3.361641057443224279e-01,4.858743804289022972e-02,2.178046556724125615e+00,2.569958778732600813e+00,3.009590023539676085e-01,1.346944195194570870e+00,2.178046556724125615e+00,9.640128005014193535e-01
3.442431415950951035e+00,1.872538315687440891e+00,4.368086582092947978e+00,1.594419252484369220e+00,-9.193136758569382394e-01,3.977427703283993310e-01,4.368086582092947978e+00,9.317073341646191498e-01
2.235094895663170877e+00,3.374459229926074499e-03,6.307998733078530762e+00,3.386451882809883962e+00,-1.379518261131108092e+00,1.523829365963320859e+00,6.307998733078530762e+00,-2.607951547924000302e+00
