1.975381369510119667e+00,1.318746977246849639e-01,-1.423083713971971420e+00,1.975381369510119667e+00,2.022435383594845426e+00,-2.345217902644360086e-01,8.239771471221495336e-01,1.504454907572350120e-02
1.519720530250781909e+00,1.397130676869988708e-01,-9.928465554054142217e-01,1.519720530250781909e+00,1.535823307841253538e+00,-1.510947698288787500e+00,1.817515456894410741e-01,1.093306187125848483e+00
1.798989920488638816e+00,-1.773832117875687953e+00,-8.020517390189139117e-01,1.798989920488638816e+00,5.328666424124959278e-01,3.446032853793601913e-01,1.276621240603000640e+00,-2.399716248098910043e+00
-7.773895810492477132e-01,-4.869474923391360344e-01,5.924288004356048631e-01,-7.773895810492477132e-01,9.902209707043674314e-02,8.780105172063557006e-01,2.141982890346595392e-01,-4.289540484241390339e-01
3.101105072206068236e+00,-1.512879322450905395e+00,-2.122248987833123657e+00,3.101105072206068236e+00,2.575214323424870333e+00,-9.878882895046021684e-01,7.050964620408136652e-01,2.309873650325353189e+00
-4.515984379623542155e-01,-6.696693562210267459e-01,-1.497333645558837079e-01,-4.515984379623542155e-01,1.371977289208294204e+00,1.571226530231322416e+00,1.140214365091455573e+00,-6.033576625053156395e-01
-1.303899357492354305e+00,-2.358286429833433839e+00,-3.144204399735226030e+00,-1.303899357492354305e+00,-5.733551560776206646e-02,2.300375285642804885e-02,2.945567880966671659e+00,1.281437401045108837e+00
-3.689582539114559800e+00,-6.783735335619041074e-01,-1.830477754911816746e-01,-3.689582539114559800e+00,9.526448254682696737e-01,-9.311720315363056777e-01,2.418242468924177047e+00,-7.314893094762519032e-01
2.000012479122042386e+00,-1.744555407145403469e+00,-2.870481764073280484e-01,2.000012479122042386e+00,-6.023039560852632146e-01,2.986057759930526023e-01,-3.244662902167930185e-01,-1.302186687245643348e-01
-7.408036340734752700e-01,2.140670812289013458e+00,-1.561936748391278496e+00,-7.408036340734752700e-01,2.649432062342430561e-01,-1.236190075664340693e+00,8.734913708228133622e-01,1.609976615190921168e-01
1.573590998008915776e-01,-2.437656513405347170e+00,-6.063991630582783454e-01,1.573590998008915776e-01,-7.732104231979808340e-02,-1.580938961771438445e+00,1.649123627252479185e+00,-1.965338573289119317e+00
-1.531931448955100361e+00,1.462388905576617049e+00,-6.061539430321704058e-01,-1.531931448955100361e+00,-2.215650288409775293e+00,-8.687053588714616081e-01,-8.523798537468534331e-01,2.317606759777943726e+00
