-1.086500435005164578e+00,-2.586161143154699360e-01,1.468571490648294064e+00,7.227291429567329617e-01,-7.435088186603739935e-01,-2.586161143154699360e-01,-2.624989565915472056e-01,1.552848891093207229e+00,2.571560238566158674e+00
-9.650736829482061685e-01,1.272584350740959325e+00,-5.546825298714830321e-02,7.881122383067820092e-01,-2.310975695080472292e+00,1.272584350740959325e+00,1.133641921956941800e+00,7.757223537285518056e-02,2.205151744139737247e+00
-2.038488841819966702e+00,-2.788911446414750195e+00,2.298600270910452492e-01,-1.238626500921670370e+00,1.122474245770843648e+00,-2.788911446414750195e+00,1.107878031058557866e-01,2.220298868079026988e+00,4.776846691026406244e-01
2.719302604819811009e+00,6.619776964297856559e+00,2.367318171095648793e+00,-7.787485524842064910e-01,-1.730843883270358763e+00,6.619776964297856559e+00,-6.116067293517644110e-01,-4.615298756811569092e+00,1.132421631275027263e+00
1.411955421061447780e+00,2.891596569611365908e+00,8.916027410897779948e-01,5.319074514770558704e-01,-2.652172615607825801e+00,2.891596569611365908e+00,3.933666769594775792e-01,-5.196039023058889317e-01,-2.143840856661106686e-01
8.151029554295265989e-01,-3.020110790301956394e-01,2.930440007757686871e+00,9.176425486258035225e-01,1.624899626560948107e+00,-3.020110790301956394e-01,1.276150106172819543e+00,1.407551564335560279e+00,-2.771891406351386422e+00
-2.815044846940032430e-01,1.624802412844667809e-01,1.373598947925281699e+00,-1.039841082989987786e+00,7.167467084413335909e-01,1.624802412844667809e-01,1.392702252964100662e+00,2.634056272701840173e-01,-1.683024887403236969e+00
-2.998839484779760589e-01,1.678924572599436171e-01,-7.932736901306733923e-01,6.727605064650495903e-01,6.149900995195008990e-01,1.678924572599436171e-01,2.159939401079177923e+00,-1.019534839118020120e+00,-7.418288914396375944e-01
1.908558022055466541e-01,1.972719356155197001e+00,5.862180109419456997e-02,-2.069653175656790689e-01,-1.207202670363819230e+00,1.972719356155197001e+00,3.024644468275056397e+00,-1.055285067313770808e+00,8.554637996268560363e-01
5.713969760797499298e-01,1.240763982343687566e+00,1.112673706401197116e+00,3.274843205447987571e-01,-5.332907235074538788e-01,1.240763982343687566e+00,1.418217298161658535e+00,-5.648189912512591171e-02,-2.095713959368531221e+00
7.053927499971202053e-01,-1.891028986177732962e+00,-1.473460197759655088e-01,5.979087196970054308e-01,8.701976769558594782e-01,-1.891028986177732962e+00,2.489060920961144063e+00,1.995662125034650458e+00,-1.762525120041269489e+00
1.541947874782078065e+00,3.180277548921016439e+00,1.720810570752524749e+00,-6.696556705041721846e-01,-1.143888404275173798e+00,3.180277548921016439e+00,7.200779072560022920e-01,-1.405583794542634823e+00,-1.567202648079284000e+00
1.459590789331163929e+00,-6.048501223261408821e-01,1.334748717705633192e+00,-1.254276084776047240e+00,1.673862783229260742e-01,-6.048501223261408821e-01,2.574793835927032148e+00,2.123280832428371401e+00,-6.509820283451264178e-01
-1.475091177419348032e+00,3.291074250166365345e-01,-1.371731162780450486e+00,1.876760190533587058e-01,-2.229635974553630273e+00,3.291074250166365345e-01,-3.866641245942978866e-01,5.038504251928310751e-03,2.210057060465415724e+00
-1.711033124888448498e+00,-1.345842089325210711e-01,-3.734019760712086189e-01,5.342862791045682735e-01,-4.653515697849455179e-01,-1.345842089325210711e-01,1.910106063778753693e+00,9.870894549860154132e-02,-4.536051671098922933e-01
1.708887389196357631e+00,1.024950555753694648e+00,1.279676139970574056e+00,-9.467395531325791813e-01,-1.004527355185067972e+00,1.024950555753694648e+00,2.218888722491044074e+00,1.030902806430446406e+00,-1.836448462505850587e+00
-8.614838353390941172e-03,4.891498115215590081e-01,-1.109115647679148609e-01,2.158318543773115050e-01,7.195556240787430724e-01,4.891498115215590081e-01,-1.004142955692788552e+00,-1.318209257919715327e+00,-2.377969305340761785e+00
1.739700277092564029e-01,-1.505860103087951707e+00,-6.303113590366091756e-01,4.997679672138372053e-01,2.757768141340372736e+00,-1.505860103087951707e+00,2.375848097596520603e+00,-3.928293680031683666e-01,-9.268759410141258481e-02
-7.920107593609182484e-01,-1.127732997412263405e+00,-1.182807714554012790e+00,-4.152216098172885062e-01,-8.993279808258088925e-01,-1.127732997412263405e+00,-3.549789634443258901e-01,1.077777136709878958e+00,-2.120929830362991542e+00
5.968042371164485882e-01,-1.221082003552033557e+00,1.075430924188349735e+00,-4.845271513349008741e-02,4.502416778781761497e-01,-1.221082003552033557e+00,2.306904802191897197e+00,2.262173565463258651e+00,-1.565109773648780456e+00
-2.671147952816137483e+00,-3.490077146707648126e+00,-1.151679207981225694e+00,-5.671636295492226143e-01,1.435009013787917231e+00,-3.490077146707648126e+00,-2.950251008097930061e+00,1.444229435486285684e+00,-1.370597381314281993e+00
2.449677150357164379e+00,2.100206766415312565e+00,1.598230807989096336e+00,-1.108231118196339043e-01,-2.008987203011074030e+00,2.100206766415312565e+00,2.546515837006809946e+00,9.214004101226817012e-01,-2.863803924230973408e+00
-2.939939073553595961e+00,1.204536549761602737e+00,-6.784409524240918588e-01,-2.987989338239692483e+00,-1.749552392824371694e+00,1.204536549761602737e+00,2.447967847168449840e+00,-9.832072300906560258e-01,1.234873994410662812e+00
-2.937114424799847967e+00,-5.281823569184386002e+00,-1.171523270497837554e+00,-7.053244507290294951e-01,1.336809072713807334e+00,-5.281823569184386002e+00,5.874897765978936981e-02,3.954169167959975528e+00,2.085763414301659013e-01
-6.906495537676289320e-01,-1.352339132043705261e+00,-1.148925240309805806e+00,1.904770178332177988e+00,-8.809716447649769133e-01,-1.352339132043705261e+00,1.375295494001281815e-01,1.415107009067742450e+00,7.702054099903760109e-01
9.365439526846145446e-01,2.021720576517100465e+00,-8.334131225224372663e-02,-8.441549426938990686e-02,-2.212411439091224175e+00,2.021720576517100465e+00,8.370558411366006979e-01,-5.052689525464341136e-01,2.123695213576604068e-01
2.112099785466517332e+00,4.482303304236912922e+00,2.493722439584725059e+00,-2.425588256557337785e-01,-1.706711311373385831e+00,4.482303304236912922e+00,7.487197782772769816e-02,-1.993633114693150521e+00,-1.007306213722090282e+00
