-1.556704759913881964e-01,6.377454888734526151e-01,8.143745575132476100e-01,-2.228966417687962664e+00,-6.074514281314458142e-02,-6.074514281314458142e-02,-1.861457363700594003e+00,-8.208417969810155590e-01,6.334872789264931470e-01
-1.404898998071914651e+00,-1.139804400283253916e+00,-3.549002059200546899e+00,1.667994363330753682e-01,2.372789089506471605e+00,2.372789089506471605e+00,2.438191490000019446e+00,5.758630227780642263e-01,-3.623269910530862781e+00
2.832343385942732716e-01,6.706713383349558466e-01,1.565213298309886980e+00,-9.923220471755582750e-01,1.833971409753099024e+00,1.833971409753099024e+00,-4.982255209313124489e-01,-2.191069242422213903e-01,7.762868839855574521e-01
-7.475851607748571492e-01,-7.510254422264139862e-01,-1.651370213773132090e+00,8.453433308229287846e-01,9.039822661732140885e-01,9.039822661732140885e-01,-1.203462069929662981e+00,-1.267799838825002468e+00,2.444689806825531553e-01
-3.929042613749033075e-01,-1.323642805764200681e+00,-1.725031702321290439e+00,-5.148964427028546176e-01,-1.828261623791044510e+00,-1.828261623791044510e+00,2.076429518629544280e+00,-3.985417719921901192e+00,-5.098368296162660407e+00
-5.069428074880732993e-01,-9.385948090094184959e-01,1.288255192107428559e+00,-4.802306862444828184e+00,1.760492899482029472e+00,1.760492899482029472e+00,-1.258592807907089828e+00,2.402413194353604453e+00,2.499503254373564576e-01
-2.816099929637904120e-01,-1.530960936159644792e+00,3.472749867543482694e+00,-3.929607218507382704e+00,-1.333949709235106695e+00,-1.333949709235106695e+00,4.778613368565585162e-01,3.713814756527152317e-01,-1.044776728611384486e+00
2.054281595023807194e-01,2.422343217504015822e+00,-4.433361792389578504e-01,-1.320226617760751342e+00,-1.296674837216996723e+00,-1.296674837216996723e+00,7.980780701616136952e-01,2.645596292706855479e+00,-3.668513050212588444e-01
-1.093071300497194365e+00,5.393010222430423273e-01,-6.401367846435124243e-01,1.199667667541168381e+00,-3.069667899959956925e-01,-3.069667899959956925e-01,-1.483795803482735209e+00,-1.835574432619830332e-01,1.717992770868913999e+00
-1.932307280403470703e-02,-2.340805249862635495e+00,-2.313319909099151417e+00,2.136665260682456768e+00,3.093150098270939896e+00,3.093150098270939896e+00,1.816667931207645470e+00,-1.475288816015511983e-01,-1.753973918036106472e+00
-6.968004796605224982e-01,-2.867782462935571930e-01,-4.412847024375137206e-01,-3.762962035110718473e-01,1.697677615139731033e+00,1.697677615139731033e+00,1.504633103367187363e+00,-2.297201442294083407e+00,-2.770598676936731675e+00
1.841746830253469858e+00,4.402006794594602868e-01,-2.010482942861612221e-01,-2.630925140795763895e+00,-7.650271390033747121e-01,-7.650271390033747121e-01,-6.583528316767441879e-01,-2.041848878130585021e+00,-1.822097233442168784e+00
-1.302539198816176746e+00,-1.864302822550951699e-01,2.360467573234426020e-01,2.763440670779369057e+00,-1.209907015212119408e+00,-1.209907015212119408e+00,2.017310728199199321e+00,-1.256342841194875160e+00,-9.395245232245946765e-01
2.138976835566588353e+00,1.904275507350239982e+00,-8.262994931858069769e-01,-1.968755939280862677e+00,-3.513627266495518597e+00,-3.513627266495518597e+00,-7.778192309733342746e-01,1.167161000950493133e+00,-2.673340318903232316e-01
2.076161633119588235e+00,-8.406946946687754441e-01,9.926322421513090744e-01,1.557356661989601765e+00,1.505161403833480627e+00,1.505161403833480627e+00,9.972046862102765807e-01,4.745076561200087806e-01,6.076727844818958779e-01
8.414637768539182661e-01,6.481200382143387229e-01,1.517148503255958625e+00,-1.263565062030333142e+00,1.341711119003408559e+00,1.341711119003408559e+00,1.124281361402856838e-01,-1.116138416738778005e+00,-4.068060515659103205e-01
-3.240459743175050367e-01,-4.244397702917963588e-01,1.484141240994415245e+00,-2.379274199646653210e-01,7.515209863777511101e-01,7.515209863777511101e-01,-2.015943296880486457e+00,-2.016222434607315428e+00,1.613657642572068118e+00
5.302031720709283746e-01,-1.505749789038169917e-01,-1.257881981423928153e+00,1.643132584259972884e+00,8.922568538702866370e-01,8.922568538702866370e-01,1.411392677393361605e+00,1.322568552562745747e+00,-4.107802109800939849e-01
4.023365036537344674e-01,2.046351347373314589e+00,-7.143556305832483577e-01,5.833055332087586642e-01,-1.338450947789230572e+00,-1.338450947789230572e+00,-1.059291984250313678e+00,-7.401314448615926578e-01,7.828875503176289108e-01
4.605074322774150297e-01,-2.566312378402348049e+00,1.351710924688672044e+00,2.400310917204302008e+00,-7.932519538675850690e-01,-7.932519538675850690e-01,-3.358131191300868679e+00,2.846089243470444785e+00,6.083050144884520449e+00
1.392509411843061207e+00,2.993308037078722172e+00,-3.640997084823506036e+00,1.266961322192753370e+00,2.092421003341803587e+00,2.092421003341803587e+00,1.753951192975402584e+00,-9.350392715534643351e-01,-2.661573213673087412e+00
-1.029943957627696971e+00,-3.793076796696510655e-01,8.921183355126438563e-02,-5.215635913125799661e+00,2.260987143273939237e-01,2.260987143273939237e-01,1.023582316991232366e+00,-2.953817177933130367e+00,-5.121312775253566763e+00
-2.219201454488915204e-01,1.052290368569058776e+00,2.086609497794206014e+00,-5.423736221556150205e-01,1.819610372894635342e+00,1.819610372894635342e+00,1.358296659578550614e+00,-9.659026011413962554e-01,-7.799453178300157496e-01
-3.904737566532138215e-01,1.170218941252979983e+00,9.612339535282570235e-01,-8.743400810954040647e-01,-3.113110884330362316e-01,-3.113110884330362316e-01,-1.298220570568145993e+00,-1.031810214192214525e+00,8.594780189408581794e-01
-5.496901034876809922e-01,-1.703036197684691277e+00,2.496460672341369591e+00,-3.965270378022211495e-01,1.071371967627618993e+00,1.071371967627618993e+00,-1.257129911427703028e+00,-2.931051265616327672e+00,7.746257049074751766e-01
-7.970320515968245534e-01,2.838733615416205947e+00,-1.938245105423103576e+00,1.463263075431862070e+00,-1.398351505703745445e+00,-1.398351505703745445e+00,1.865076878794218462e+00,-7.937756663838386739e-01,-2.040338521869143218e+00
-5.773262654745523470e-01,-3.521180260754035451e-01,2.329438399201676724e+00,-3.304183255048261714e+00,-1.716627406471481265e+00,-1.716627406471481265e+00,-5.410210022495245408e-01,-2.267875988884338057e+00,-1.342822738653696391e+00
-5.319686282306712588e-01,1.338985018756699841e+00,6.228621583600701950e-02,2.886972801583329584e-01,-3.416104999372160389e-02,-3.416104999372160389e-02,-5.226235037520736704e-01,8.653873693179889859e-01,1.204094444374194772e+00
3.088025549123438185e-01,3.565806331141999852e+00,-3.166905237492489089e+00,1.154583582839381561e+00,6.489666747552177428e-01,6.489666747552177428e-01,1.937270911736201695e+00,-1.164915159487081908e+00,-2.811404234177719452e+00
5.399429564831726980e-01,1.648889726215551077e-01,-2.947439853700871470e+00,-2.370097068784737804e-01,-1.889064527415595274e+00,-1.889064527415595274e+00,-1.905757954440698287e-01,1.728532474726615309e+00,-7.105310568952278860e-01
-8.976075700277924563e-01,2.679345207699374232e+00,1.346844650344350747e+00,-2.779184975706876948e+00,1.130768585481291444e+00,1.130768585481291444e+00,-4.985077482474210564e-01,-1.943804844462172277e+00,-9.062943910444216655e-01
-8.692676255262781204e-01,-1.318156517684698992e+00,1.725479521426786844e+00,-1.626234848748163042e+00,3.768473284881859731e-01,3.768473284881859731e-01,1.435766420441992430e+00,2.265768612486422362e-01,-1.446412492573140751e+00
4.816806297126978720e-01,6.912301805871208238e-01,3.976604112132783864e-01,-1.683227177232375915e-01,-1.350157634884744162e+00,-1.350157634884744162e+00,-8.873890791433680647e-02,-8.540012116674053910e-01,-2.143176253190608449e-01
-2.606777267197162296e+00,-6.726467093636282479e-01,1.387516850144271396e-01,-2.154884851525885381e+00,8.166099281536192134e-01,8.166099281536192134e-01,-9.155611390835953767e-01,-2.324269854709123950e-01,-3.656210929365796836e-01
2.654026054043682192e-01,-3.175331647427839243e-01,-3.129493981779383205e-01,-2.206843338528653664e+00,1.739651973435392129e-01,1.739651973435392129e-01,6.355753499418308472e-01,-2.590585444991442721e+00,-3.127761157203889475e+00
1.302825521486834059e+00,-2.243278868176250107e+00,-2.097281100548568089e-01,3.019482310061739838e+00,3.912042203554906283e-01,3.912042203554906283e-01,-1.523165210749805043e-01,1.525453945066495010e+00,2.166904495967814981e+00
-1.453859035775024067e+00,-1.880416885427110607e+00,2.174776743210879548e+00,4.084045539667533475e-01,1.028015546356635390e-01,1.028015546356635390e-01,-1.368772133141032743e+00,-2.081507351747089452e+00,1.457792183524596386e+00
-9.058997585582950762e-01,9.216416492657868442e-01,-6.249758112924457265e-01,8.982433111707985862e-01,2.048906867539217913e+00,2.048906867539217913e+00,-2.289337803575583141e+00,1.672564072751463460e+00,3.343862415985105585e+00
1.636487758433445849e+00,1.511506500859460367e+00,6.873945279868549640e-01,-2.060265527870038582e+00,-2.344319263933965836e+00,-2.344319263933965836e+00,2.174501281884106962e+00,1.383573222595962715e+00,-2.264055529111317799e+00
4.815455137954999798e-01,8.809659019034487004e-01,1.165489125725782671e-03,-5.164011308570360947e-01,-2.401476478476172738e-01,-2.401476478476172738e-01,7.099300357295112995e-01,4.537203019388433844e-01,-6.820814232404054378e-01
-5.823272721327958923e-01,-7.517292807054224424e-01,-1.032818896794069907e+00,3.042241850289135296e+00,8.163258686402287134e-01,8.163258686402287134e-01,1.825546249290201928e+00,-1.078926678514074977e+00,-1.052106225857279753e+00
-5.871054686709993309e-01,-1.620091625694808357e+00,2.889922718613235020e+00,1.183715653927585265e+00,2.971972697885348236e+00,2.971972697885348236e+00,-4.137349806445234646e-01,1.480113766802234165e+00,3.110732431891948924e+00
-3.295050547629942983e-01,1.073436905272845410e+00,-2.393822706843996562e-01,3.557006503096196148e-01,-1.518864603908314681e+00,-1.518864603908314681e+00,-2.596809193110853009e+00,2.753506199549293765e-02,2.568096924202114995e+00
7.108352070247442311e-01,2.300884378399724040e-01,-1.611374651934845970e-01,-6.053290426722174322e-01,8.260582575400854388e-01,8.260582575400854388e-01,-6.095739018932424536e-01,-8.598427903038852183e-01,-1.278989932202966584e-01
-2.085769397964974958e-01,7.754935916248398842e-01,1.893616524537780732e+00,-1.677390997961044850e+00,1.418215897956046412e+00,1.418215897956046412e+00,-9.335833553626402548e-01,-4.321922465771975141e-01,8.586727784163711297e-01
-2.567775879685513241e-01,2.049110651140390704e+00,2.194664448663177225e+00,-8.347877109048000843e-01,-1.570914545039936883e+00,-1.570914545039936883e+00,-1.944308513101860258e+00,1.366977524562256630e+00,3.145143956948881492e+00
1.410188368164262629e+00,-6.174743726752722761e-01,-3.756772197608457819e-01,-3.845413973168496646e+00,-9.597710210656633656e-01,-9.597710210656633656e-01,1.372796921541098225e+00,2.494912845497996301e+00,-2.631770356206584172e+00
3.069114557848317548e-01,-3.897062052457744841e-02,-2.563196407329038085e-01,-4.031307397175421414e+00,1.167868151208704131e+00,1.167868151208704131e+00,5.649333146307189413e-01,-2.173833688639735584e+00,-3.755669251527621100e+00
-2.827613590177732394e+00,1.403809204791237164e+00,1.116230076154493212e+00,-3.368074295870709722e+00,-1.081991083415338561e+00,-1.081991083415338561e+00,-1.165185931339100645e+00,-1.101511050724671259e+00,-6.233505623270455542e-01
-2.554657372423653205e-01,1.483043154536493047e-01,3.030359853086776578e+00,3.178572526138582210e-01,-9.226147803952547966e-01,-9.226147803952547966e-01,-1.960604078531797079e+00,-1.207327145222590215e+00,2.906242419171177538e+00
-7.697977649675044609e-02,-1.056593443464937110e-01,3.836971531000513136e-01,6.398865324407942978e-01,2.829777632122366660e-01,2.829777632122366660e-01,-1.898328291740571938e+00,-1.197615395874616295e+00,1.820024849540178957e+00
