-1.606177359854012776e+00,3.205060452056516240e+00,2.450953977459469080e-01,3.205060452056516240e+00,-1.188086950477202919e+00,-2.335524691605479486e+00,3.532727821487987585e-01,-1.463878650822880934e+00
-2.088555798520688178e+00,1.442971022897586497e+00,2.560267985626270892e+00,1.442971022897586497e+00,-4.367870754528606625e+00,-2.208864028286193992e+00,-2.152422293069338188e+00,-2.222609580970251741e+00
-8.072037668466272020e-01,-3.102537927350356162e-01,1.058166984874756356e+00,-3.102537927350356162e-01,-3.067296975428596140e-01,8.461804900991332090e-02,-1.123643427725123933e+00,-1.145101701799360550e+00
-1.217496314149391967e+00,6.564780664812430722e-02,1.224069995391533938e+00,6.564780664812430722e-02,9.572446717461383647e-01,1.229591551166531183e-03,-5.750928610673229358e-01,-1.436702038145156068e+00
-1.230283199220655765e+00,3.592984367472512375e+00,1.661526098953086672e-01,3.592984367472512375e+00,2.190283563816119550e+00,-1.450541154759120488e+00,1.291897979580005629e+00,1.036850490417211557e+00
-6.120781782569948426e-01,1.852560164004235510e+00,-1.702855229067783638e+00,1.852560164004235510e+00,9.394954582733413551e-01,3.169905632068317214e-01,1.282515307834147356e+00,-1.269466751196376642e+00
-9.210856337852373343e-01,-3.674768312239384827e-01,1.329995332605804714e+00,-3.674768312239384827e-01,-4.326943543013839211e-01,-5.025065385739583279e-01,2.509277514980682959e-03,-1.571253712316174056e+00
2.849848127071909487e-01,2.032835590687175342e-01,-7.437230206102595220e-01,2.032835590687175342e-01,-7.837160465361480144e-01,-8.746475440557009984e-01,-1.964746786524138589e+00,-6.903508980048741472e-01
-5.177462626867390671e-01,1.531814946511877107e+00,-4.347356671420354868e-01,1.531814946511877107e+00,5.089462303346945493e-01,-1.321651905848869824e+00,9.193948339042105899e-02,-8.034662352587798040e-01
-2.825967213040710413e-01,7.205091688204310341e-01,4.204564431767233157e-01,7.205091688204310341e-01,-2.042195147847954750e+00,-1.822205200237660749e+00,-1.265870824748463574e+00,-6.944845779118755669e-01
-1.537999467480403615e+00,1.588670352627860272e+00,1.547983650882087892e+00,1.588670352627860272e+00,-1.747954923569172703e-02,-1.092244736763424706e+00,-3.097589100413636887e-01,-6.330474016438740748e-01
-4.126552826230245330e-02,-1.846547751788752967e+00,1.069108699261872353e+00,-1.846547751788752967e+00,-2.992656447869501690e-02,-9.310796889476162796e-01,-3.478836404811954663e-01,-1.775079433897668091e+00
-1.981405237101837802e+00,9.607987498653867142e-01,1.595458693900334124e+00,9.607987498653867142e-01,3.806633826645847485e+00,-1.840427809207582088e+00,3.227469951387885949e+00,-2.718972010657491722e+00
6.611482003766173676e-01,3.847842144645785556e-02,-8.570543646102122270e-01,3.847842144645785556e-02,-1.110799897622391619e+00,-6.647309003480533773e-01,2.424133471877452983e+00,7.592564493021014549e-02
-1.086897636107424514e+00,1.752050468886569456e+00,-4.512627391234635965e-01,1.752050468886569456e+00,2.327610491218365940e-01,-2.002862485644828716e+00,-4.474856616096130613e-01,-2.619136897682046161e+00
3.710458642570541032e-01,-9.561494598310674720e-01,-1.234042935759760651e+00,-9.561494598310674720e-01,-1.645506565204452043e+00,1.771779677364484940e+00,-9.198941101597023495e-01,-1.044489898100425807e+00
9.731694019859311595e-01,-6.052624345739250344e-01,-8.379991715933288177e-04,-6.052624345739250344e-01,-1.808755183193135441e+00,-1.800890960391038798e+00,-3.097000498745871577e-01,4.242588924506294212e-01
-8.874735707884603420e-01,5.970198378993989419e-01,-1.564959313401836916e-02,5.970198378993989419e-01,3.645970587439951949e+00,-1.844612798196908487e+00,5.791118563587497464e-02,-2.502126502149010001e+00
6.317995077377224211e-01,1.222482255757273428e+00,-2.448878392614194155e+00,1.222482255757273428e+00,9.163017606588687025e-01,-7.455112167983066751e-01,2.436037651405541793e-01,-4.666807017597437990e-01
-1.093848708644619805e+00,1.495197638352201874e+00,-3.787292353898972230e-01,1.495197638352201874e+00,1.500133555790640338e+00,-1.104453138246965782e+00,4.041891538945148743e-01,-2.115117298534416435e+00
-8.705631180908689482e-01,2.642733891867019569e+00,-2.401459042091756757e+00,2.642733891867019569e+00,-6.494085744895622403e-01,-7.248587629339601213e-01,-3.797209683497675958e-01,-2.818888016796446294e+00
-1.037110037463308210e+00,9.824764257688810565e-01,-2.924088283991487236e-01,9.824764257688810565e-01,1.270544672394785746e+00,1.225865407067155299e+00,1.127565374872900428e+00,-9.657832745005828778e-01
-1.247076461027522232e+00,-1.630283070090665420e+00,3.358508118979194990e+00,-1.630283070090665420e+00,5.447593307652156547e-01,3.205181144843018082e+00,-1.059737010606198293e+00,1.362405924166862681e+00
-2.687571149393213066e-01,-4.028085702388949918e-01,9.320816612356890296e-01,-4.028085702388949918e-01,-8.088542947871745215e-01,3.069919647840713139e-02,1.050174648639200292e+00,-4.594099894581515908e-02
-1.087270640903355234e+00,1.297686894693564685e+00,8.915873598046303306e-01,1.297686894693564685e+00,-1.024972227184707263e+00,-8.334171185511989322e-01,-4.743004596520242755e-01,-6.648318837829291228e-01
-1.553096331135229935e+00,1.494330000880447873e+00,2.126391426049256683e-02,1.494330000880447873e+00,1.235582166511372870e+00,1.809427682997907016e+00,6.523346876918162396e-01,-8.533754133459129365e-01
-4.980988838474399716e-02,-1.257909834569002738e+00,5.913923495740378566e-01,-1.257909834569002738e+00,9.953116257401606326e-01,1.576070677359165950e-01,5.866887475689618325e-01,-7.970873809013129252e-01
5.231107471470219927e-02,-2.043177255757492095e+00,1.507740036391857608e+00,-2.043177255757492095e+00,-1.712646012894368130e+00,2.031516308099657664e+00,2.093000805927371033e+00,6.783543473696382886e-01
5.471577111624328915e-02,1.259350532908689368e+00,2.505668672425107601e-01,1.259350532908689368e+00,2.512425604254654221e+00,-4.871155159431158066e-01,-2.404359006537687971e-01,2.230661772803928855e+00
-8.166656554375775201e-01,3.032520869477711933e+00,2.953418220704886465e-01,3.032520869477711933e+00,3.102256456980359900e+00,-1.827137969602939283e+00,-4.256085146760716365e-01,1.458812865394267133e+00
-8.851031268978613031e-01,2.957573482930635045e+00,-1.897228288033043997e+00,2.957573482930635045e+00,-9.921849663341153480e-01,-7.468429459420755645e-01,-3.965546544058204392e-01,-1.755124825283961076e+00
-6.966249035323694994e-01,-1.681513764682935896e-01,9.364715836966095441e-01,-1.681513764682935896e-01,-6.298007505081062440e-01,-2.652929024672332492e-01,6.072952118829028079e-01,-1.094727840559837517e+00
-1.489416787168787559e+00,8.668305067218744497e-01,9.051084171392309585e-01,8.668305067218744497e-01,-1.996077090755976613e-02,-9.307921541548722644e-01,3.752264200236540836e-01,-2.310814590285909631e+00
-2.967001716445044623e-01,1.198436392216599700e+00,-1.021753792218546897e+00,1.198436392216599700e+00,-8.594931134491017310e-01,-7.493423322524563890e-01,9.414906745877391070e-02,-1.265847163496083727e+00
-2.106154882625006219e-01,-4.684654308574396353e-01,2.181929968980913070e+00,-4.684654308574396353e-01,-1.721022702680909733e+00,-7.421551504129744181e-01,7.026182954348243470e-01,1.181884935653168434e+00
-1.298711983854174079e+00,2.606510061567572922e-01,2.644918355263162990e+00,2.606510061567572922e-01,-3.679208087351363843e-01,-1.031082619680253609e+00,7.503489610041321756e-01,-2.216075600166220738e-01
5.462533747686563190e-01,-3.376481798060715356e-02,1.781731746366106428e-01,-3.376481798060715356e-02,-1.658007616199111967e+00,-8.284934526764605733e-01,9.708819948906782793e-01,9.651349547972954968e-01
-2.655447812608078273e-01,-6.118041392322595140e-01,1.156894478730286835e+00,-6.118041392322595140e-01,7.247240509380725726e-01,-4.526244949823726160e-01,-2.217699631099473712e-01,-1.460919499175743486e-01
-1.933577029866425878e+00,1.789576490996919622e+00,7.991391801136445983e-01,1.789576490996919622e+00,-4.441875856610284501e-01,-2.492340425578907670e+00,1.157958800952760381e+00,-3.557436241659769571e+00
-5.417730729288858793e-01,-1.403302744065159535e+00,2.319583080499393546e+00,-1.403302744065159535e+00,1.616831282672537284e+00,1.042624445924405396e+00,-5.578541439410734659e-01,7.988213979531926245e-01
