4.257569939239899681e-02,-2.680819889209430151e+00,4.598041013850692194e-01,-3.001762261341260896e+00,-1.802113150064054814e+00,3.084220789809543728e+00,4.598041013850692194e-01,-8.701478096138566265e-01
1.061177377382354514e+00,-1.392074337609466639e+00,-7.261468109620505818e-01,1.224707944893715261e+00,1.083428705897574229e+00,8.552007029753653233e-01,-7.261468109620505818e-01,-2.045982739725990207e+00
9.012720443290921368e-01,6.777045927455225272e-01,5.872264463693229741e-01,1.832489423304242138e+00,-6.210644157466511661e-01,3.166177335479999355e-01,5.872264463693229741e-01,5.519836502674659862e-01
-2.637402269372117747e-01,-1.369031857020891696e+00,-6.935815033836432164e-01,-6.172581074795905343e-01,-5.410393347629993688e-01,1.274578767036492533e+00,-6.935815033836432164e-01,6.883039837783970771e-01
-1.052462992655748719e+00,2.935605400946955434e+00,-1.069696207634232010e+00,1.459667794987894673e+00,-9.782588846104920410e-01,-1.288420459299965515e+00,-1.069696207634232010e+00,-9.915889702341129652e-02
8.195583060565814204e-01,2.127554168122395950e+00,3.854484912318357770e-01,-6.266420633610353397e-01,4.405094076921836077e-01,-2.153358150147183014e+00,3.854484912318357770e-01,-4.879895690104649186e-01
-5.135204021989074885e-01,3.127512194660344136e+00,-2.230241532943222360e-02,-1.255113649435258827e-01,1.494024193686031454e+00,-3.798973522097721212e+00,-2.230241532943222360e-02,3.849147729418556096e-02
-2.945759648332825220e-01,1.460145008290267832e+00,1.080373468462616504e-01,9.436254389398950337e-01,-2.111906003283746003e+00,9.396211665875930930e-01,1.080373468462616504e-01,-1.285553725760046229e+00
-9.282841414003971392e-02,2.059969673107802546e+00,-7.310539013184012003e-01,2.601071210303574910e-01,-2.334312759014069982e+00,3.365369459843707278e-01,-7.310539013184012003e-01,-6.647717105927040127e-01
-1.862044385850445960e-01,-3.062967584604759930e-01,6.968069045994473854e-02,-8.243351607190592123e-01,-9.828149357941079467e-01,1.115393639294597339e+00,6.968069045994473854e-02,-1.684985401030845598e+00
1.087193426577991451e+00,3.388549148878439166e-01,5.022813878072873717e-01,-3.231004504747905237e+00,2.904185943235360057e+00,-3.224641322289681256e+00,5.022813878072873717e-01,-9.111796398042195655e-01
-2.968574213128223338e-01,1.265748543510118118e+00,-6.986862081975728778e-01,1.615662794480049680e+00,7.250379725552367205e-01,-1.308466706462324769e+00,-6.986862081975728778e-01,3.062111295335930850e-01
-1.919663105875049736e+00,8.036954502475657236e-02,-2.049087632680657300e-02,-7.916533009551796063e-01,2.094919358238486407e+00,-2.161970938048637603e+00,-2.049087632680657300e-02,1.381993395295160632e+00
-4.627990722956208391e-01,1.996995780256447084e+00,3.431843810183850541e-01,1.118808374465731781e-01,2.841027803419751141e-01,-1.857901835684028891e+00,3.431843810183850541e-01,2.181023638271919474e-01
