-1.405439400002042705e+00,1.048013975566040257e+00,-1.082851769281422127e+00,-1.494987060883253172e+00,-4.190238425470854011e+00,-4.190238425470854011e+00,2.372148949393541706e+00,-2.324130724854368779e+00
-3.287751091765047651e-01,-1.762716586009263064e+00,-1.793267016902326372e+00,5.851550798138347442e-01,-5.708769482965385667e-01,-5.708769482965385667e-01,2.980474859624887785e+00,6.290051335276671818e-01
4.871294814401405660e-03,-2.016046314509027937e+00,9.513394296932260463e-01,6.644032589408613854e-01,1.935047138194973870e+00,1.935047138194973870e+00,-1.499168431030777349e+00,-1.458731957132955781e+00
-1.798878474860412302e+00,-3.821776359630649544e+00,-1.031450536473601520e+00,-6.115279899181327306e-01,2.194933262744743097e+00,2.194933262744743097e+00,-1.385697670433234663e-01,-7.225020623703781730e-02
-1.472972848466047813e+00,1.816376128775854193e+00,-1.837932813185836123e+00,2.271030246467242719e-03,-3.409787328177051879e-01,-3.409787328177051879e-01,3.938218459242633918e-01,-2.030518602184344878e+00
-7.014418461496971791e-01,-5.017373035146683868e-01,2.232775635473788434e+00,1.428180500404749420e+00,-3.992454097855553385e-01,-3.992454097855553385e-01,-2.619618201886799724e+00,1.925301460652246444e-01
-1.137475503477122007e+00,2.159290720686326992e+00,-2.059724601871228078e+00,-1.633560933489235811e+00,-3.504023045492452582e-01,-3.504023045492452582e-01,6.983867232781844070e-01,1.533441941754330573e+00
1.062404263736120846e-01,1.465184119311978561e+00,-1.756386198811323629e+00,2.064991830947661811e+00,6.164036614100344424e-01,6.164036614100344424e-01,1.214512011922406209e+00,3.812568117128620759e-01
-6.547438602418411691e-01,-9.288610727386102939e-01,-1.804164904872079145e+00,2.887409675606922299e-01,2.189549188184160666e+00,2.189549188184160666e+00,5.220199383457422293e-01,2.349161710809612169e-01
4.407098028637594367e-01,-1.670592277375255286e+00,6.483722658382347070e-01,-9.142653288413593593e-02,2.856100367143661334e-01,2.856100367143661334e-01,1.188006007306945389e-01,-1.681755287134308441e+00
-6.740449820106635404e-01,6.688769322514149795e-01,-3.970341773201723767e-01,2.074946807193672527e+00,-1.874334971180492637e+00,-1.874334971180492637e+00,9.863988145415096831e-01,1.017790594271893223e+00
-2.826343872954810266e+00,-1.481266011298497220e+00,2.770655512764263140e+00,3.642258065861423866e+00,-2.110965098474851587e+00,-2.110965098474851587e+00,-3.309737260359273847e+00,7.068235464473323626e-01
-1.407512306294174120e+00,1.316926405927257404e+00,-1.674065518269403974e+00,-2.064558277627801530e+00,-1.166316127997713670e+00,-1.166316127997713670e+00,9.045516863159681620e-01,-7.829986999335656339e-01
-2.550811450658740931e-02,2.380856324881760244e+00,-6.359979762711925888e-02,9.987560561000836667e-01,1.937586053153264265e+00,1.937586053153264265e+00,-2.190668134454692328e+00,-1.063614413279015125e-01
