-1.972670215713407393e-01,1.287098956973921071e-01,-2.470844811279853559e+00,-1.865085585487046838e-01,-3.370598119945011906e-02,4.858774850739950857e-01,4.858774850739950857e-01,3.721430429873654466e-01
-1.179094609568022811e+00,3.511687726533060383e-01,-5.065226888814513551e-01,1.726458298212711240e+00,-2.006657043042019861e+00,6.200695128553506130e-01,6.200695128553506130e-01,9.037648298670104552e-01
-1.135521095378516643e+00,8.668864154549225098e-01,-9.765492237332298320e-01,-2.013787119503545497e+00,1.826231308883198512e+00,-5.556861167336557550e-02,-5.556861167336557550e-02,1.123111325753744616e+00
9.174943840062471656e-02,1.938534122117097636e-01,1.119001184296585016e+00,5.872238257540378648e-01,-6.426845385671471345e-01,6.368991336328377884e-02,6.368991336328377884e-02,-2.155370801634007849e-01
-1.295813006067971562e+00,7.162890963261909771e-01,3.428624487415837807e-01,4.878406166383971732e-01,-4.480644326253786502e-01,8.407268753701181430e-01,8.407268753701181430e-01,-4.776718106467187086e-02
4.157143490976141775e-01,9.826841681151704533e-02,-9.888263017166802893e-01,-7.710094978159850454e-01,-6.247369244659950471e-01,-1.163703076186759944e+00,-1.163703076186759944e+00,-7.695195472608508114e-01
3.751429508046351391e-02,-1.813368781763256443e+00,7.639333253009001901e-01,1.465583436126349337e+00,-4.734739047166534043e-01,-5.264584485875736242e-01,-5.264584485875736242e-01,3.003896345344112540e-01
-7.934293006826339534e-01,2.776097966285345553e+00,-8.682381004266839231e-01,1.841065431969037824e-01,-3.281774702388601916e+00,-4.271985971991408282e-01,-4.271985971991408282e-01,1.059661235331955220e+00
-4.798930816166801505e-01,1.200371017757174474e+00,2.200428714591545543e+00,-1.886122905948579120e+00,7.912104526448455744e-01,-1.042543559761407002e+00,-1.042543559761407002e+00,-1.121915279663517451e+00
1.178979383392243507e+00,1.352911441582320240e+00,-3.728730928243200182e-01,-1.137135468221871948e+00,-4.542761013750029608e-02,1.554317528515571922e-01,1.554317528515571922e-01,-1.457944618645870216e+00
-1.243863336656120921e+00,3.462760421623968465e+00,1.104585656227055623e-01,-1.473895783710555296e+00,-1.925048038583689891e+00,-1.047363843563151597e+00,-1.047363843563151597e+00,1.384082872789723639e+00
-7.791953751816672602e-01,-8.512320074154156035e-01,-1.029414193803473765e+00,-2.290299842924067297e-01,2.130843199371956764e-03,-1.210525967553665261e+00,-1.210525967553665261e+00,1.439025946666816491e+00
-2.093463220864128643e-02,1.066161592564201399e+00,-1.377519203556275995e+00,7.564014910232194078e-01,-1.793179648572431395e+00,9.661191619925433294e-01,9.661191619925433294e-01,-1.221932222317218653e+00
-7.798584619600263945e-01,4.852286067330674468e-02,2.213830950850114720e-01,-9.077792514652156530e-01,7.576644538919148353e-01,-2.294848265701544543e-01,-2.294848265701544543e-01,-1.141258702849770046e+00
1.195300390688541325e+00,1.287873972807877188e+00,-2.106151524906143546e-01,1.551906178680462212e-01,5.539077048464091657e-02,1.907840664755293680e+00,1.907840664755293680e+00,-1.160374917757810653e+00
-1.185008459813433612e+00,-7.073017297112835777e-01,-1.033521616230959506e+00,-1.580606653784025539e+00,7.893395670928013974e-01,-1.917537383894736935e+00,-1.917537383894736935e+00,4.691948269697407969e-01
-8.609725264050246407e-01,9.169305967184996353e-01,9.342202130122512216e-02,-2.737310150482397564e+00,2.674146235656618575e+00,1.695758239162552528e-01,1.695758239162552528e-01,-1.457910880452664149e+00
-3.939419931810262399e-01,6.331244367292989672e-01,-9.062718997884853245e-01,-8.157250531178414921e-01,-1.646830575048570333e+00,-1.749789698455155751e+00,-1.749789698455155751e+00,-9.538971534202007607e-01
2.636765467589539669e-01,6.060637007478719696e-02,4.282070854724042697e-01,-6.096032472347880926e-01,-3.797333061470596904e-01,-1.620079347014150573e+00,-1.620079347014150573e+00,1.163633819564657834e+00
8.038100172120439257e-01,-7.595695276333793711e-01,-6.039422026254570586e-02,-5.119044503044140049e-01,9.080085949096672326e-02,-1.094044411424492491e+00,-1.094044411424492491e+00,-1.111098801225795185e+00
1.191806828711643229e+00,9.840550001572545558e-01,1.139495663396483227e+00,-9.352066656056627902e-01,4.541608567180467348e-01,-7.117831435382609984e-02,-7.117831435382609984e-02,-5.925486176754560796e-01
4.763871056826420314e-01,-1.042890287016521311e+00,9.571520005119815711e-02,-2.345589844850893835e-01,-7.725785645212690511e-01,-2.434749314830459088e+00,-2.434749314830459088e+00,9.110132464903202276e-01
2.466736647037046926e-01,1.951318838994675620e-01,1.032421545165719046e+00,-7.076215428172970556e-01,9.682773208531072484e-01,-2.790413867351003718e-01,-2.790413867351003718e-01,7.064957207696095365e-01
1.009705707897241789e+00,-1.978435980054452092e-01,-9.976460769919528460e-01,1.090780179105979242e+00,5.884734873737277328e-01,1.875289357216680441e+00,1.875289357216680441e+00,1.613336750227282179e+00
-1.190953258947384352e+00,-7.297106606800607409e-03,2.160146514761821290e+00,-1.090488064966201459e-01,6.719333610349342845e-02,-6.551669592412536769e-01,-6.551669592412536769e-01,-3.717371520073868840e-01
-1.350375608823096263e+00,3.789622596734332216e-02,-8.999214803752000336e-01,2.479788988007508854e-01,-8.311298206867905325e-01,3.064688168478678088e-01,3.064688168478678088e-01,-2.104387364667728022e+00
-1.066926872793951153e+00,9.778435989332491252e-01,-1.542006057957449050e+00,-2.167086965622079253e-01,-2.453650596424699959e+00,-1.112985688786644056e+00,-1.112985688786644056e+00,-1.359141564600144347e+00
1.288994605914754565e+00,1.164278742004473344e+00,-1.552943677537915290e+00,2.771469988097426951e-01,-2.376416944423375810e+00,-9.831591821262491981e-02,-9.831591821262491981e-02,-1.538753219535281103e+00
8.904314322559231387e-01,3.792141124458520141e-02,-1.327521804537771910e+00,-2.446552799578436688e-01,-2.870886570620405198e+00,-2.814254928410024892e+00,-2.814254928410024892e+00,-4.499636382010114843e-01
-6.311469552945693229e-01,1.236194575662851181e+00,3.817977064636193241e-01,5.626857075605002922e-01,-1.608744713182448161e+00,-7.074276408014157358e-02,-7.074276408014157358e-02,1.180928306494033908e+00
7.681733793229820195e-01,6.856342054957532683e-01,6.377185915414100847e-01,-4.861236754455150466e-01,-6.538765812555233925e-01,-7.763025646289565262e-01,-7.763025646289565262e-01,-4.585947038636109530e-01
-3.333909111700409378e-01,1.070417908610857172e+00,1.645815098307027657e+00,-5.282801085315711465e-01,-3.080173340428696838e-01,-6.097122327959720867e-01,-6.097122327959720867e-01,4.104918314814098856e-01
-3.981665041344556455e-02,2.283660611838143062e+00,2.337795694812604630e+00,-2.793898433470270337e+00,1.247133248594753718e+00,-5.156755003405981697e-01,-5.156755003405981697e-01,-2.342950741503673662e+00
2.103756986176723576e-01,-2.324301157775426896e-01,-1.105483516401163158e+00,1.717282361776079513e+00,-2.218779252272974567e+00,-8.984794157577091767e-02,-8.984794157577091767e-02,1.210801030010218771e+00
-8.740290774749310820e-01,1.447940904858401545e+00,5.116339396975827514e-02,-2.248135597939890928e-01,2.228966346797575104e-01,1.249087356103062429e+00,1.249087356103062429e+00,3.653661716170167884e-01
-1.432976878201729143e+00,-4.731917054638350439e-01,6.000604300409314584e-01,-1.377271212314234328e+00,2.604663983317465181e+00,7.912138033800963921e-02,7.912138033800963921e-02,2.150154428560293041e-01
1.296983664362393984e+00,-1.224898662362830626e+00,-1.750258607416785406e+00,3.513163089415198836e-01,7.242698725082385991e-01,3.611335212440145437e-01,3.611335212440145437e-01,8.627498925395427065e-01
2.483914858650698054e+00,-4.697825100454678937e-01,5.993121683851411197e-01,2.520254622193767613e+00,-2.391290179414229833e+00,7.680668868715736508e-01,7.680668868715736508e-01,-1.443731806131992812e+00
-1.675880848783090904e-01,-1.570574358915776125e-01,2.312493130447314194e+00,6.264084462643584317e-01,-5.310715636974440157e-01,-2.043629905322112972e-01,-2.043629905322112972e-01,-1.312261141111523921e+00
-1.695712917969969480e+00,-8.254615467995649603e-01,1.165084945944448336e+00,1.357458880463308315e+00,-5.016026605828531881e-01,-1.177379708204551179e-02,-1.177379708204551179e-02,9.609776765916289154e-01
-8.939201542280196255e-01,-1.740657646105387091e+00,3.295295234151665031e-01,-1.383796308024571875e-01,2.926661343704041851e+00,8.241303149499474845e-01,8.241303149499474845e-01,9.202761083429527034e-01
1.115095880079455481e+00,3.238245987211511578e-01,1.309896177447545940e+00,1.876717593344123580e+00,-1.210696277236614993e+00,1.218070983768390070e+00,1.218070983768390070e+00,3.908210819994929475e-01
-2.269976846789277525e-01,1.155466100949170682e+00,2.048951753040952450e+00,-2.453268529662191888e+00,1.853963273651328958e+00,-5.909158516352811530e-01,-5.909158516352811530e-01,-1.681302315143774262e+00
8.967652925603458725e-01,-2.403956076892181937e-01,1.917885470145397786e+00,-9.131989008382608297e-01,9.284650241100111945e-01,-9.906366227795655455e-01,-9.906366227795655455e-01,-6.079563501466763720e-01
8.074007611871935053e-01,1.706328633657153704e-01,-7.630569908259661194e-01,-2.636213049552756260e+00,5.762688370209385624e-01,-2.187488852003105055e+00,-2.187488852003105055e+00,-2.217967925275745156e+00
6.105364441670049214e-01,2.957070442317358272e-01,-5.950643580398727872e-01,-3.254020584764016899e-01,-8.275124029567331174e-01,-6.951763687918748325e-01,-6.951763687918748325e-01,-6.586498744057147636e-01
-2.077250180442151081e-02,1.722455331124570277e+00,-6.057906506333852192e-01,-1.455029125525629352e+00,5.534448593002700978e-01,7.489315996016954191e-01,7.489315996016954191e-01,-1.364240486658943485e+00
1.099386431008231080e+00,-6.190272172957307362e-01,1.325135045056119676e+00,-3.867782026699501663e-01,1.764117389748229403e+00,-3.667125371787105514e-01,-3.667125371787105514e-01,2.663717823500623361e+00
1.439810657063925525e+00,2.140565520442441638e+00,-1.093636497608321823e-01,-1.122081223752907420e+00,3.296991066586556496e-01,1.434250098048446498e+00,1.434250098048446498e+00,-2.108868406837889786e+00
-5.451088270100096222e-01,2.850504593048769575e+00,-1.430220484120638957e-01,-4.342871897117197122e+00,1.955506897350163920e+00,-9.241002843338015360e-01,-9.241002843338015360e-01,-1.239382981137703954e+00
-2.177513343373373988e+00,3.399242600099755540e-01,1.382238381533472671e-01,-2.738230782578215949e-02,7.209662908232019607e-01,8.216248270565105205e-01,8.216248270565105205e-01,7.861410978397496141e-01
5.586178172902793726e-01,1.628963623301328045e+00,6.704834670379631323e-01,-1.050185169083880599e+00,-5.766145746513917647e-01,-7.609459129994524673e-01,-7.609459129994524673e-01,3.268262382053088722e-01
-1.353131950255422877e+00,-3.677723713950741269e-01,5.311810368438920626e-01,1.349655101091198794e+00,-1.956636912284655527e-01,9.598398830493082290e-01,9.598398830493082290e-01,9.047452780602658340e-01
2.144881339638048168e+00,-6.736063317319962440e-01,-2.443277074588285025e+00,-1.870894276295734793e-01,2.037032596512474036e+00,2.613315210922520393e+00,2.613315210922520393e+00,-2.704541324534524449e+00
1.362446075166600767e+00,3.179012544912132920e+00,-2.824807402836859715e-02,-1.293403221023376570e+00,-1.537726039523321209e+00,-6.798559410396054492e-02,-6.798559410396054492e-02,-8.758060048354487925e-01
5.694229226065857796e-01,-1.182063148644400208e+00,-7.057691008133362143e-01,1.427948816313399094e+00,-1.794254732003464081e+00,-7.984596697696693113e-01,-7.984596697696693113e-01,-9.248997895860439078e-02
9.179780911592412274e-01,-5.128827422429965699e-01,4.903793028501912121e-01,-2.835477669958702540e-01,5.299769799404261406e-01,-6.850422760570680225e-01,-6.850422760570680225e-01,7.373420702916479996e-01
3.620320313074528729e-01,4.746598997264327435e-01,-4.698917219409348256e+00,-3.592743139338229863e+00,1.655468699569698332e+00,-1.707540157562004168e+00,-1.707540157562004168e+00,1.008011969719006640e+00
3.093274943494478957e-01,1.679347034640048530e-01,-1.635363035050537928e+00,-1.442366363532255003e+00,5.070787459928562946e-01,-6.628551764590939754e-01,-6.628551764590939754e-01,-7.615589215153855118e-01
7.949415015070337986e-02,-1.649610216225948500e-01,1.218980236688969043e+00,1.031503099286024128e-01,-2.205962806610856086e-01,-3.835154381857308614e-01,-3.835154381857308614e-01,-9.583966409218256377e-01
1.678011212414018127e-01,4.200488294004239842e-01,-8.023334400445618630e-01,1.391530050095478366e+00,-1.497019837302929535e+00,1.231487793583547541e+00,1.231487793583547541e+00,-6.918681888526125867e-01
-4.005704219699992574e-01,3.826945661291385470e-01,5.265463082294543629e-01,-1.083777638859884984e+00,1.374260139429820393e-01,-6.758796589641448138e-01,-6.758796589641448138e-01,-2.018421910932663987e+00
-1.044103519208874897e-01,-1.265329285434553697e+00,-1.064599728916937327e-01,2.002884461461538201e+00,3.879603065198826695e-01,1.551732718482652595e+00,1.551732718482652595e+00,1.920052509380621553e+00
-1.193437559714295437e+00,-1.001187256450551510e+00,-6.958619342707881295e-01,-1.555582400215559380e-01,-1.334847966381575990e-01,-1.438333801593959294e+00,-1.438333801593959294e+00,1.192077613902438493e+00
1.548639454549918026e+00,1.246872213499975457e-01,6.393568923074639532e-01,-1.775314815102814192e-01,-4.463608489796977996e-01,-1.282244934535726077e+00,-1.282244934535726077e+00,1.995822882183041935e+00
