1.551103131068987118e-03,1.834556043074785370e-01,-1.396775738931389288e+00,3.712195839317952717e-01,-1.396775738931389288e+00,1.376434529563590914e+00,6.217488311275491952e-01,-1.235416548342199716e-01
-1.370129781878847153e-01,1.043817255350746542e+00,-1.329620690403296779e+00,1.906781114912263764e-01,-1.329620690403296779e+00,-2.198410403549034275e-01,-2.665848132152910388e-01,-1.547202608206420305e+00
-6.532597263443513658e-01,-1.410429429705916782e+00,1.418133056544184090e+00,3.506448955963738512e-01,1.418133056544184090e+00,1.443685504757347138e+00,1.121123185332199901e+00,1.521329384891623837e+00
-1.698982615110834038e+00,-4.372613029962270081e-01,1.086895752852758967e-01,2.012506858930105835e+00,1.086895752852758967e-01,1.839710406800904030e+00,-6.349360697897266093e-03,1.725225757075763422e-01
-1.885827531465944507e+00,-1.354558067927322584e+00,-2.002125122599576201e+00,-6.661426544239037462e-01,-2.002125122599576201e+00,3.812273368514730865e-01,-2.143548743660499856e+00,-2.853538695317219265e+00
-9.964261912911642760e-01,-2.975200191231661684e+00,1.229824568983471922e-01,-1.408009139884046856e+00,1.229824568983471922e-01,-7.810084128634753320e-02,-1.201114608390231098e+00,1.478295266198097480e-01
7.070701068188440797e-01,-9.496141778694981994e-01,9.391517435399462377e-01,6.061842265087271642e-01,9.391517435399462377e-01,-1.911119154201949277e-01,-1.193070894220701783e+00,2.783325788102942511e+00
-4.096727189975797323e+00,-5.724285508065111827e+00,8.202392563925422486e-01,-1.169160508624297323e+00,8.202392563925422486e-01,6.224516978342300444e-01,-2.306058688811956081e+00,-1.063780102430292418e+00
-1.762440977652708352e+00,-3.065251965107064436e+00,-1.110845600351765272e+00,-6.187299543618551834e-01,-1.110845600351765272e+00,1.230813433843719107e+00,-1.999685888984552573e-01,-2.452148916195888706e-01
7.520514321622576048e+00,3.554775138922094513e+00,2.294682913812772007e+00,-3.588549392229644752e+00,2.294682913812772007e+00,-4.890477653908494315e-01,4.313440454260158319e+00,4.521117442360541361e+00
4.882754451318923605e-01,1.435401093086900337e+00,9.701183081308839551e-01,4.496937166008165288e-01,9.701183081308839551e-01,7.637763554557591705e-01,-2.158555597438641449e+00,-3.935789558958464052e-01
1.462477810193382743e-01,2.235284669476588881e+00,1.736228693862703620e+00,4.146600282532437731e-01,1.736228693862703620e+00,1.060851208585417371e+00,-3.779147096157224439e+00,-1.792702263069614332e+00
-2.041815406511278574e+00,8.952755903053510877e-01,1.574892347105070867e+00,1.165227213577463061e+00,1.574892347105070867e+00,1.016100003349366121e+00,-1.489350390455836726e+00,-2.432233983069534755e+00
-1.205033057596311963e+00,-2.457682985881068927e-01,1.206568158990504180e-01,1.323579615432384671e+00,1.206568158990504180e-01,1.278039236695128533e+00,1.311681786949919548e+00,1.450179890178534547e-01
-3.391458851419476006e-01,-1.617524182197496607e+00,-1.030244093919232995e+00,-2.288539016243861912e+00,-1.030244093919232995e+00,-5.946199830098013450e-01,-1.529086136473167823e+00,-1.677906202317199780e+00
