1.449518001755418339e+00,4.678615929275072305e-01,2.183620624192903037e+00,1.607594046964998080e+00,-3.851285440047788056e-01,1.956639628912429707e+00,9.420193906408862450e-01,2.183620624192903037e+00,1.418770419209420153e+00
-1.726431714300535880e-01,1.931865780264854671e+00,-1.415843856516251664e+00,1.157480056317986561e+00,2.231663075504521476e+00,8.035918612855219578e-01,3.522999347194353703e+00,-1.415843856516251664e+00,-1.032634801438860439e+00
3.388483445261734950e+00,-2.451299950712740316e-01,-1.092688389315970010e+00,-8.802308867301716910e-01,9.181222630052929823e-01,4.707720433984673436e-01,2.086152752820171763e+00,-1.092688389315970010e+00,-1.169702294082887173e-01
-1.387463383716065035e+00,4.543484816678146077e-01,1.206532624827941769e+00,4.523721520148402675e-01,5.202711064805448649e-01,-2.055260167208911026e-01,-8.182606544524760883e-01,1.206532624827941769e+00,3.603802697367138874e-01
4.252748666681726575e-01,-2.642457383712146779e+00,-2.254335910964553324e-01,1.681064208370080193e+00,-1.558330254646239199e+00,-1.041575480477141102e+00,-3.136463715736814262e+00,-2.254335910964553324e-01,9.698777915504228631e-01
-1.412634785993942987e+00,5.059955306075825110e-01,2.015491583191258318e+00,9.327402909771552730e-01,2.253333933908365783e+00,2.624153514140602494e-01,1.969840641168140172e-01,2.015491583191258318e+00,-2.257986352749223879e+00
4.721599686734583301e-01,5.891174331118150809e-01,-1.773303963914081294e+00,9.995915328547867462e-01,-3.624674080966933110e-01,-9.225200620234649262e-01,1.160987544690876394e+00,-1.773303963914081294e+00,-2.824309547782023255e+00
7.702516491227090478e-01,1.065783388396263964e+00,-5.412516860467612156e-01,-1.433158202103325785e+00,-1.009586156343301067e+00,-3.208428712280660955e-01,7.442305093632639590e-01,-5.412516860467612156e-01,-6.124014303122005121e-02
3.888017778851503570e-01,4.648282635066391499e+00,2.995815180653413456e+00,4.848600811238764630e-01,-8.302750211470285580e-01,9.733875980048114496e-01,2.365140486137642828e+00,2.995815180653413456e+00,8.375777783932477627e-01
-2.838165827716573331e-01,-1.217281569590986212e+00,-3.627399468160495966e-01,-2.379002559145070028e-01,-2.994237633068281279e-01,3.343235998687550836e+00,2.722425349878641931e+00,-3.627399468160495966e-01,-3.706568229768822942e+00
2.295130768977565738e-01,-1.873625967164672446e+00,4.088422535685565240e-01,3.859660014671247030e-02,4.723563376517710966e-01,1.345210176531978163e+00,8.001026265131527815e-02,4.088422535685565240e-01,-1.433299450480471471e+00
-1.785256578659771609e+00,-1.396145741647254468e+00,8.674549818290786529e-01,-7.691869790343568436e-01,6.060749572991774858e-01,4.071919901646425810e-02,-1.628712462607838418e+00,8.674549818290786529e-01,-7.837691139670640572e-01
9.262227514302934228e-01,1.525213371589116740e+00,5.419504417957377918e+00,4.410580538631115322e-01,1.365662323306565451e+00,1.329766629747450857e-01,-1.124150167351180452e+00,5.419504417957377918e+00,1.240337449880121845e+00
